id,closed,title,url,created_at,updated_at,user,labels,reactions
3605499931,true,Create SECURITY.md for security policy,https://github.com/w3c/geolocation/pull/213,2025-11-09T21:16:43Z,2025-11-10T02:49:00Z,alexanderregnier,,0
3563904060,true,Tidied up document using tidy-html5,https://github.com/w3c/geolocation/pull/209,2025-10-29T00:37:49Z,2025-10-29T00:39:56Z,github-actions[bot],,0
3560745426,true,Add missing latitude definition,https://github.com/w3c/geolocation/pull/208,2025-10-28T10:08:13Z,2025-10-29T00:37:01Z,marcoscaceres,,0
3560728588,true,Editorial: fix typos,https://github.com/w3c/geolocation/pull/207,2025-10-28T10:04:50Z,2025-10-29T00:37:23Z,marcoscaceres,,0
3489913388,true,Tidied up document using tidy-html5,https://github.com/w3c/geolocation/pull/205,2025-10-07T04:36:30Z,2025-10-17T07:47:06Z,github-actions[bot],,0
3480271762,false,"Add informative section documenting relationship to geo-alignment, GeoPose, and related specifications",https://github.com/w3c/geolocation/pull/204,2025-10-03T08:33:03Z,2025-10-03T08:40:48Z,Copilot,,0
3480253077,true,Editorial: fix broken ref + tidy doc,https://github.com/w3c/geolocation/pull/203,2025-10-03T08:26:23Z,2025-10-07T04:34:26Z,marcoscaceres,,0
3480239270,true,Editorial: define geolocation attribute,https://github.com/w3c/geolocation/pull/202,2025-10-03T08:21:20Z,2025-10-07T04:36:12Z,marcoscaceres,,0
3443564638,true,chore: fixup commit history,https://github.com/w3c/geolocation/pull/201,2025-09-23T03:55:23Z,2025-09-30T06:21:27Z,marcoscaceres,,0
3443520359,true,Editorial: Fix ins/dels for c10,https://github.com/w3c/geolocation/pull/200,2025-09-23T03:32:00Z,2025-09-23T07:10:38Z,marcoscaceres,,0
3441045630,true,updated changes section,https://github.com/w3c/geolocation/pull/199,2025-09-22T13:35:01Z,2025-10-02T06:00:21Z,himorin,,0
3439644851,true,revert wrongly deleted text for Candidate Addition 3,https://github.com/w3c/geolocation/pull/198,2025-09-22T07:55:58Z,2025-09-23T02:51:09Z,himorin,,0
3439533899,true,convert fix by (part of) PR #129 into candidate correction,https://github.com/w3c/geolocation/pull/197,2025-09-22T07:20:48Z,2025-09-23T07:10:38Z,himorin,,0
